segment_id,jam_lunes_00,jam_lunes_01,jam_lunes_02,jam_lunes_03,jam_lunes_04,jam_lunes_05,jam_lunes_06,jam_lunes_07,jam_lunes_08,jam_lunes_09,jam_lunes_10,jam_lunes_11,jam_lunes_12,jam_lunes_13,jam_lunes_14,jam_lunes_15,jam_lunes_16,jam_lunes_17,jam_lunes_18,jam_lunes_19,jam_lunes_20,jam_lunes_21,jam_lunes_22,jam_lunes_23,jam_viernes_00,jam_viernes_01,jam_viernes_02,jam_viernes_03,jam_viernes_04,jam_viernes_05,jam_viernes_06,jam_viernes_07,jam_viernes_08,jam_viernes_09,jam_viernes_10,jam_viernes_11,jam_viernes_12,jam_viernes_13,jam_viernes_14,jam_viernes_15,jam_viernes_16,jam_viernes_17,jam_viernes_18,jam_viernes_19,jam_viernes_20,jam_viernes_21,jam_viernes_22,jam_viernes_23,jam_sabado_00,jam_sabado_01,jam_sabado_02,jam_sabado_03,jam_sabado_04,jam_sabado_05,jam_sabado_06,jam_sabado_07,jam_sabado_08,jam_sabado_09,jam_sabado_10,jam_sabado_11,jam_sabado_12,jam_sabado_13,jam_sabado_14,jam_sabado_15,jam_sabado_16,jam_sabado_17,jam_sabado_18,jam_sabado_19,jam_sabado_20,jam_sabado_21,jam_sabado_22,jam_sabado_23
195,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,8.885327528949137,13.033411918536165,-0.1285199731907862,-0.24369270291307066,-0.22670121917911945,-0.20403871201531787,-0.25008011839207833,-0.24010015608833674,-0.3113925692725048,-0.2755887160003102,4.38010398950057,3.8263705544699382,-0.2406162763573441,-0.2789452853645937,-0.316546104697507,-0.2808987659569067,9.883173966167844,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,-0.2339761958340565,-0.23388157577914506,-0.20535772827790888,-0.2512723708864698,-0.21244878884944907,-0.29353451360029786,7.467481998630092,-0.2719706687128355,-0.21327965841547714,-0.28186449873596986,-0.26007575508726666,-0.34756153496492626,-0.3246417992674336,-0.26222176866423386,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,9.355684710848225,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,5.134709619659136,-0.19968562082358624,-0.30319835509860776,3.1741201694006116,-0.2918555947699919,-0.25768714578072455,-0.2096229174284136,-0.19038611010107617,-0.18125654370156452,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,-0.1986232923484885,-0.1822901854851702
196,-0.15221691561188314,-0.10819842576060372,3.7883355362244573,1.970909479273441,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,-0.07635798463388875,0.04592817505120753,-0.20403871201531787,0.45471619615488923,0.22192708462045754,0.6985903134171986,0.08177612445814557,-0.2865552790537227,0.6368879392242027,-0.2406162763573441,0.041574692822866126,0.18467264880661002,0.5753760880974742,-0.07085565209089137,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,0.7564745891528721,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,2.19174601298012,-0.14428653016365686,-0.15518840771870368,-0.2339761958340565,-0.23388157577914506,-0.20535772827790888,-0.2512723708864698,-0.21244878884944907,-0.29353451360029786,-0.27759598713458317,-0.2719706687128355,-0.21327965841547714,-0.28186449873596986,-0.06691693414283584,0.2323489221514214,0.46589800474455745,0.27295635597585527,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,0.1700789098064215,-0.13657582322550046,-0.15638046105994624,-0.018714578504235586,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,0.2657238877005236,0.3381933546927883,-0.30319835509860776,-0.31026039551817663,-0.2918555947699919,0.34148431365887105,-0.2096229174284136,-0.04890674943060861,0.5069533917738687,0.6028529954548848,1.099826167880462,1.7552453165128998,0.00342733341734301,2.1619574423298276,0.9559409170420228
197,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,-0.24369270291307066,-0.22670121917911945,-0.20403871201531787,-0.25008011839207833,-0.24010015608833674,-0.3113925692725048,-0.2755887160003102,-0.2865552790537227,-0.26690795585569754,-0.2406162763573441,-0.2789452853645937,-0.316546104697507,-0.2808987659569067,-0.16328305670128737,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,-0.2339761958340565,-0.23388157577914506,-0.20535772827790888,-0.2512723708864698,-0.21244878884944907,-0.29353451360029786,-0.27759598713458317,-0.2719706687128355,-0.21327965841547714,-0.28186449873596986,-0.26007575508726666,-0.34756153496492626,-0.3246417992674336,-0.26222176866423386,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,-0.19968562082358624,-0.30319835509860776,-0.31026039551817663,-0.2918555947699919,-0.25768714578072455,-0.2096229174284136,-0.19038611010107617,-0.18125654370156452,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,-0.1986232923484885,-0.1822901854851702
198,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,-0.24369270291307066,-0.22670121917911945,-0.20403871201531787,-0.25008011839207833,-0.24010015608833674,-0.3113925692725048,-0.16509910349141568,-0.2865552790537227,-0.26690795585569754,-0.2406162763573441,0.24248033132442603,0.5478746440994485,-0.1364940474866027,-0.16328305670128737,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,-0.2339761958340565,-0.23388157577914506,-0.20535772827790888,0.5326811363363088,-0.21244878884944907,-0.29353451360029786,-0.27759598713458317,-0.2719706687128355,-0.21327965841547714,-0.17786025585567106,0.27880936131567435,0.55078606527006,0.3054986242203854,-0.09675606829241885,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,-0.19968562082358624,1.3370533633725248,0.5831347813270007,0.11714740650613599,0.15912778252508106,0.3233449323816321,0.5990277139297935,0.3294151765352787,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,0.6168421211804478,-0.1986232923484885,-0.1822901854851702
199,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,3.22062099363492,-0.22670121917911945,-0.20403871201531787,-0.25008011839207833,-0.24010015608833674,2.6767348414181495,2.191437163299851,-0.2865552790537227,2.0728100406464356,-0.2406162763573441,-0.2789452853645937,-0.316546104697507,-0.2808987659569067,-0.16328305670128737,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,11.086716647303348,7.300999306588786,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,5.1837546272062776,-0.23388157577914506,-0.20535772827790888,2.658518698779376,1.7035214688049996,-0.29353451360029786,-0.27759598713458317,-0.2719706687128355,-0.21327965841547714,-0.28186449873596986,-0.26007575508726666,-0.34756153496492626,-0.3246417992674336,-0.26222176866423386,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,-0.19968562082358624,-0.30319835509860776,-0.31026039551817663,-0.2918555947699919,-0.25768714578072455,-0.2096229174284136,-0.19038611010107617,-0.18125654370156452,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,-0.1986232923484885,-0.1822901854851702
200,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,-0.24369270291307066,-0.22670121917911945,-0.20403871201531787,-0.25008011839207833,-0.24010015608833674,-0.3113925692725048,-0.2755887160003102,-0.2865552790537227,-0.26690795585569754,-0.2406162763573441,-0.2789452853645937,-0.316546104697507,-0.2808987659569067,-0.16328305670128737,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,-0.2339761958340565,-0.23388157577914506,-0.20535772827790888,-0.2512723708864698,-0.21244878884944907,-0.29353451360029786,-0.27759598713458317,-0.2719706687128355,-0.21327965841547714,-0.28186449873596986,-0.26007575508726666,-0.34756153496492626,-0.3246417992674336,-0.26222176866423386,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,-0.19968562082358624,-0.30319835509860776,-0.31026039551817663,-0.2918555947699919,-0.25768714578072455,-0.2096229174284136,-0.19038611010107617,-0.18125654370156452,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,-0.1986232923484885,-0.1822901854851702
201,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,1.1034730362765748,2.6997843556024583,-0.20403871201531787,-0.25008011839207833,-0.24010015608833674,-0.3113925692725048,1.642441901146281,-0.2865552790537227,-0.26690795585569754,-0.2406162763573441,-0.2789452853645937,0.8363608003606173,-0.2808987659569067,-0.16328305670128737,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,-0.2339761958340565,2.304931402399522,-0.20535772827790888,-0.2512723708864698,-0.21244878884944907,-0.29353451360029786,1.4433603413023275,-0.2719706687128355,-0.21327965841547714,-0.28186449873596986,-0.26007575508726666,3.8023934914844277,1.4937634227974155,-0.26222176866423386,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,-0.19968562082358624,-0.30319835509860776,1.238198327531733,-0.2918555947699919,-0.25768714578072455,-0.2096229174284136,-0.19038611010107617,-0.18125654370156452,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,-0.1986232923484885,-0.1822901854851702
202,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,-0.24369270291307066,-0.22670121917911945,-0.20403871201531787,-0.25008011839207833,-0.24010015608833674,-0.3113925692725048,-0.2755887160003102,-0.2865552790537227,-0.26690795585569754,-0.2406162763573441,-0.2789452853645937,-0.316546104697507,-0.2808987659569067,-0.16328305670128737,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,-0.2339761958340565,-0.23388157577914506,-0.20535772827790888,-0.2512723708864698,-0.21244878884944907,-0.29353451360029786,-0.27759598713458317,-0.2719706687128355,-0.21327965841547714,-0.28186449873596986,-0.26007575508726666,-0.34756153496492626,-0.3246417992674336,-0.26222176866423386,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,-0.19968562082358624,-0.30319835509860776,-0.31026039551817663,-0.2918555947699919,-0.25768714578072455,-0.2096229174284136,-0.19038611010107617,-0.18125654370156452,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,-0.1986232923484885,-0.1822901854851702
203,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,1.7776621910825543,-0.22670121917911945,-0.20403871201531787,-0.25008011839207833,-0.24010015608833674,-0.3113925692725048,-0.2755887160003102,-0.2865552790537227,-0.26690795585569754,-0.2406162763573441,-0.2789452853645937,-0.316546104697507,-0.2808987659569067,-0.16328305670128737,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,0.81897988806529,-0.23388157577914506,-0.20535772827790888,-0.2512723708864698,-0.21244878884944907,-0.29353451360029786,-0.27759598713458317,-0.2719706687128355,-0.21327965841547714,-0.28186449873596986,-0.26007575508726666,0.4303215741782582,-0.3246417992674336,-0.26222176866423386,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,-0.19968562082358624,-0.30319835509860776,-0.31026039551817663,-0.2918555947699919,-0.25768714578072455,-0.2096229174284136,-0.19038611010107617,-0.18125654370156452,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,-0.1986232923484885,-0.1822901854851702
204,2.8527754533771463,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,-0.24369270291307066,0.5055786996231115,0.8287113051039445,1.169726950043117,-0.24010015608833674,-0.3113925692725048,0.6842897926707112,1.7873080998918047,-0.26690795585569754,-0.2406162763573441,0.36673988808550645,2.5662400179410794,1.5997470597461936,2.0697094575817583,1.3445919076211115,-0.17836477999487002,6.145362286458888,3.450894800014699,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,3.556698531275638,-0.2339761958340565,1.0366674934083786,-0.20535772827790888,4.273259299370709,0.5330231938348571,2.9044814997564967,2.3046130133193596,-0.2719706687128355,-0.21327965841547714,0.6216723612866262,-0.26007575508726666,0.17164975997338183,-0.3246417992674336,4.047642645707885,2.1262889996627954,4.320895185268885,6.023453863610349,4.303249134694978,11.351318368884495,-0.15638046105994624,6.1865255919371425,0.6501003852581158,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,1.0067949825341722,1.9674209761844152,1.119547285260128,0.464665842119762,0.5964477986265985,0.9493394174381709,-0.2096229174284136,-0.19038611010107617,0.9278585986878294,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,-0.1986232923484885,-0.1822901854851702
205,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,-0.24369270291307066,-0.22670121917911945,-0.20403871201531787,-0.25008011839207833,0.5701215268937517,-0.3113925692725048,0.5599889785982047,-0.2865552790537227,-0.26690795585569754,-0.2406162763573441,0.28312598073225603,1.8595527070998707,2.9941551224750667,-0.16328305670128737,0.5006990153651256,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,0.37782541834035366,0.872135959268987,0.564654206076816,-0.2512723708864698,-0.21244878884944907,-0.29353451360029786,1.4712426220510804,1.4331698551592589,-0.21327965841547714,0.5046675880462899,0.41737981981928773,1.6106868202250593,1.786737801509934,2.6566966019573153,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,1.6867884672193503,0.9353068426237449,-0.31026039551817663,1.5119115475766816,-0.25768714578072455,-0.2096229174284136,-0.19038611010107617,0.7842321773712171,-0.18081637444215762,-0.20327943265626044,1.5065441131396766,1.0136143846938845,-0.1986232923484885,-0.1822901854851702
206,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,-0.1316293486053881,-0.1285199731907862,-0.24369270291307066,0.06304982782895756,4.489772966510538,7.607377344872483,8.590311781371408,2.9046605851307326,10.34867808680808,7.303299355322978,7.649492683114081,7.238509562897731,5.463704323827394,1.6219148301796993,0.33846209685713174,-0.16328305670128737,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,0.544382184820531,-0.15518840771870368,3.099331359079001,2.0261418584411084,1.3680757491535436,8.476064595235163,8.627293624527583,8.77102797176914,8.74387085068411,7.362648771653363,5.39063540528439,3.468788510134806,10.814363312393432,5.707413350610594,1.8342029243181073,1.4415578648517988,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,-0.19968562082358624,-0.30319835509860776,-0.31026039551817663,1.6397249854754714,4.991575857570515,10.772429456587178,-0.19038611010107617,4.2033389292694565,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,-0.1986232923484885,-0.1822901854851702
207,-0.15221691561188314,-0.10819842576060372,-0.17986625443389923,-0.15169550271260257,-0.09924106163196725,-0.15288314112646278,5.134387158251233,-0.1285199731907862,-0.24369270291307066,-0.22670121917911945,-0.20403871201531787,-0.25008011839207833,-0.24010015608833674,-0.3113925692725048,-0.2755887160003102,-0.2865552790537227,-0.26690795585569754,-0.2406162763573441,-0.2789452853645937,-0.316546104697507,-0.2808987659569067,-0.16328305670128737,-0.15072707690265286,-0.17836477999487002,-0.1555665877770401,-0.1330708393134726,-0.09660362567902846,-0.13987277684218832,-0.13008163102981501,-0.14805918111002436,-0.14428653016365686,-0.15518840771870368,-0.2339761958340565,-0.23388157577914506,-0.20535772827790888,-0.2512723708864698,-0.21244878884944907,-0.29353451360029786,-0.27759598713458317,-0.2719706687128355,-0.21327965841547714,-0.28186449873596986,-0.26007575508726666,-0.34756153496492626,-0.3246417992674336,-0.26222176866423386,-0.2381821995014197,-0.13407412591238244,-0.1851956565287273,-0.1626967559080597,-0.13657582322550046,-0.15638046105994624,-0.14989153063672797,-0.0983917089609394,-0.11011644444764399,-0.1340609290017226,-0.10675153608788643,-0.17382257828963454,-0.19968562082358624,-0.30319835509860776,-0.31026039551817663,-0.2918555947699919,-0.25768714578072455,-0.2096229174284136,-0.19038611010107617,-0.18125654370156452,-0.18081637444215762,-0.20327943265626044,-0.2636232755756164,-0.16453147751779285,7.403891151059936,-0.1822901854851702
